시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
고양시,신선농장,육계,10245.0,경기도 고양시 일산동구 고봉로 679-36,경기도 고양시 일산동구 성석동 1797번지,37.7185979,126.7874871,23000,2020-01-31,닭,20181206.0,
고양시,신선농장,육계,17181.0,경기도 용인시 처인구 백암면 삼백로828번길 72,경기도 용인시 처인구 백암면 근삼리 227-2번지,37.1434265,127.3771716,23000,2018-12-31,닭,,
고양시,신일농장,산란계,10313.0,경기도 고양시 일산동구 성현로268번길 68-32,경기도 고양시 일산동구 성석동 61-4번지,37.702151,126.811064,20000,2020-06-30,닭,20181206.0,
고양시,신일농장,산란계,10313.0,경기도 고양시 일산동구 성현로268번길 68-32,경기도 고양시 일산동구 성석동 61-4번지,37.7020038875,126.8108377513,20000,2021-11-30,닭,20210624.0,
고양시,심○○,육계,10389.0,,경기도 고양시 일산서구 법곳동 192번지 3호,126.7290487847,37.6644100102,300,2018-10-31,,,
고양시,안○○,육계,10488.0,경기도 고양시 덕양구 서정로65번길 21,경기도 고양시 덕양구 도내동 790번지 9호,126.8543162034,37.6207480263,90,2018-09-30,,,
고양시,알프스농장,육계,10220.0,경기도 고양시 일산서구 법곳길 200-85,경기도 고양시 일산서구 법곳동 1584-1번지,37.6686023,126.7188325,25000,2020-07-31,닭,20181206.0,
고양시,알프스농장,육계,10220.0,경기도 고양시 일산서구 법곳길 200-85,경기도 고양시 일산서구 법곳동 1584-1번지,37.6687860578,126.7190624781,25000,2021-07-31,닭,20210624.0,
고양시,에○○,산란계,10454.0,경기도 고양시 덕양구 대주로492번길 14,경기도 고양시 덕양구 주교동 1073번지,126.8247345636,37.6567729339,100000,2018-10-31,,,
고양시,에스에프영농조합법인,산란계,10454.0,경기도 고양시 덕양구 대주로492번길 14,경기도 고양시 덕양구 주교동 1073번지,37.6568019499,126.8247581877,36000,2021-07-31,닭,20210624.0,
고양시,에스에프영농조합법인,산란계,10454.0,경기도 고양시 덕양구 대주로492번길 14,경기도 고양시 덕양구 주교동 1073번지,37.6567729,126.8247345,100000,2020-05-31,닭,20181206.0,
고양시,에스에프영농조합법인,산란계,17169.0,경기도 용인시 처인구 원삼면 문촌로224번길 22-55,경기도 용인시 처인구 원삼면 문촌리 361-4번지,37.1671748,127.2912589,100000,2018-12-31,닭,,
고양시,염○○,육계,10455.0,경기도 고양시 덕양구 호국로 551-28,경기도 고양시 덕양구 화정동 810번지 1호,126.8237594127,37.6381304006,700,2018-10-31,,,
고양시,영진농장,산란계,10208.0,경기도 고양시 일산서구 가좌로140번길 39,경기도 고양시 일산서구 가좌동 952-3번지,37.684879,126.7135782,1000,2019-07-31,닭,20181206.0,
고양시,옥자농장,육계,10276.0,경기도 고양시 덕양구 선유동 109번지,경기도 고양시 덕양구 선유동 109번지,37.6934360854,126.9152269952,15,2026-02-26,닭,20231208.0,
고양시,옥자농장,육계,10276.0,,경기도 고양시 덕양구 선유동 109번지,37.6934360601,126.9151929809,15,2021-07-31,닭,20210624.0,
고양시,옥자농장,육계,17168.0,경기도 용인시 처인구 원삼면 문촌로 71,경기도 용인시 처인구 원삼면 독성리 산152-2번지,37.1592814,127.3058078,15,2019-01-31,닭,,
고양시,옥자농장,육계,10276.0,,경기도 고양시 덕양구 선유동 109번지,37.693436,126.9151929,15,2021-04-30,닭,20181206.0,
고양시,우리농장,육계,10397.0,경기도 고양시 일산동구 멱절길 324-92,경기도 고양시 일산동구 장항동 659-3번지,37.6518516,126.7539681,25,2021-04-30,닭,20181206.0,
고양시,원○○,육계,10276.0,경기도 고양시 덕양구 선유길 100,경기도 고양시 덕양구 선유동 336번지 2호,126.9068658564,37.6796898701,20,2018-10-31,,,
고양시,원당농원,육계,10455.0,,경기도 고양시 덕양구 화정동 806번지 1호,37.6418532,126.8249514,300,2020-05-31,닭,20181206.0,
고양시,원당농원,육계,10455.0,경기도 고양시 덕양구 화정동 806번지 1호,경기도 고양시 덕양구 화정동 806번지 1호,37.6423544799,126.8249003208,300,2026-02-26,닭,20231208.0,
고양시,원당농원,육계,10455.0,,경기도 고양시 덕양구 화정동 806번지 1호,37.6418532127,126.8249514814,300,2021-07-31,닭,20210624.0,
고양시,원당농장,육계,10290.0,경기도 고양시 덕양구 공양왕길 56 (원당동),경기도 고양시 덕양구 원당동 934번지,37.6756092051,126.8433099571,25,2025-08-31,닭,20231208.0,
고양시,원당농장,육계,10290.0,경기도 고양시 덕양구 공양왕길 56,경기도 고양시 덕양구 원당동 934번지,37.6755215,126.843257,25,2020-01-31,닭,20181206.0,
고양시,원일농장,육계,10261.0,경기도 고양시 일산동구 사리현동 150번지,경기도 고양시 일산동구 사리현동 150번지,37.6944324577,126.8498154193,150,2025-07-31,닭,20231208.0,
고양시,원일농장,육계,10261.0,,경기도 고양시 일산동구 사리현동 150번지,37.6944053847,126.8497814602,150,2021-06-30,닭,20210624.0,
고양시,원일농장,육계,10261.0,,경기도 고양시 일산동구 사리현동 150번지,37.6944053,126.8497814,150,2021-04-30,닭,20181206.0,
고양시,유○○,육계,10262.0,경기도 고양시 덕양구 통일로 937-47,경기도 고양시 덕양구 관산동 847번지 43호,126.8549194693,37.6992140718,400,2018-09-30,,,
고양시,유나네자연숲농장,산란계,10260.0,경기도 고양시 일산동구 공릉천로71번길 5,경기도 고양시 일산동구 사리현동 885번지,37.699318,126.8447595,500,2020-07-31,닭,20181206.0,
고양시,유나네자연숲농장,산란계,10260.0,경기도 고양시 일산동구 공릉천로71번길 5,경기도 고양시 일산동구 사리현동 885번지,37.6994307041,126.8448467804,500,2021-06-30,닭,20210624.0,
고양시,유나네자연숲농장,산란계,17163.0,경기도 용인시 처인구 양지면 평창로154번길 54,경기도 용인시 처인구 양지면 평창리 181-1번지,37.2345546,127.3227304,500,2019-01-31,닭,,
고양시,유학농장,육계,10453.0,경기도 고양시 일산동구 산황동 771번지 1호,경기도 고양시 일산동구 산황동 771번지 1호,,,90,2025-05-31,닭,20231208.0,
고양시,유학농장,육계,10453.0,경기도 고양시 일산동구 고일로 301-8,경기도 고양시 일산동구 산황동 771번지 1호,37.6481079,126.8036792,90,2020-04-30,닭,20181206.0,
고양시,유학농장,육계,10453.0,경기도 고양시 일산동구 고일로 301-8,경기도 고양시 일산동구 산황동 771번지 1호,37.6483065021,126.8037506397,90,2021-09-30,닭,20210624.0,
고양시,윤○○,육계,10397.0,경기도 고양시 일산동구 멱절길 324-92,경기도 고양시 일산동구 장항동 659번지 3호,126.7539681086,37.6518516931,25,2018-10-31,,,
고양시,이O순,육계,10224.0,,경기도 고양시 일산서구 덕이동 1378,126.7307164,37.6856856,46000,2018-08-31,,,
고양시,이○○,육계,10208.0,경기도 고양시 일산서구 가좌로140번길 29,경기도 고양시 일산서구 가좌동 951번지,126.7141660096,37.6853219204,25000,2018-09-30,,,
고양시,이○○,육계,10299.0,경기도 고양시 일산동구 사리현로 96,경기도 고양시 일산동구 식사동 산 12번지 3호,126.8298394407,37.6886837238,25000,2018-09-30,,,
고양시,이○○,육계,10437.0,경기도 고양시 덕양구 양곡1길 121-39,경기도 고양시 덕양구 행주외동 290번지,126.8113758489,37.6117214602,700,2018-09-30,,,
고양시,이○○,육계,10264.0,,경기도 고양시 덕양구 내유동 96번지,126.861834497,37.7240710211,30000,2018-09-30,,,
고양시,이○○,육계,10276.0,,경기도 고양시 덕양구 선유동 114번지 1호,126.9142849147,37.6942912963,20,2018-09-30,,,
고양시,이○○,육계,10305.0,경기도 고양시 일산동구 고일로 60-7,경기도 고양시 일산동구 식사동 1087번지,126.8032623624,37.6683790441,30,2018-09-30,,,
고양시,이○○,오리,10554.0,경기도 고양시 덕양구 흥도로70번길 117-40,경기도 고양시 덕양구 도내동 224번지 3호,126.869338957,37.6190271037,20000,2018-09-30,,,
고양시,이○○,산란계,10300.0,경기도 고양시 일산동구 백마로502번길 89-11,경기도 고양시 일산동구 풍동 1012번지,126.8037075606,37.6587124245,350,2018-09-30,,,
고양시,이○○,육계,10224.0,,경기도 고양시 일산서구 덕이동 1378번지,126.7307164695,37.6856856221,45000,2018-09-30,,,
고양시,이○○,산란계,10265.0,,경기도 고양시 덕양구 관산동 614번지 5호,126.8690901287,37.7135382593,20,2018-09-30,,,
고양시,이○○,육계,10256.0,,경기도 고양시 일산동구 지영동 732번지,126.8245094111,37.7129566867,20000,2018-10-31,,,
고양시,이○○,육계,10262.0,경기도 고양시 덕양구 통일로 915-98,경기도 고양시 덕양구 관산동 847번지 89호,126.8518707531,37.6984894374,1000,2018-10-31,,,
고양시,이○○,산란계,10203.0,경기도 고양시 일산서구 법곳길 306-54,경기도 고양시 일산서구 법곳동 1317번지,126.7081666578,37.6715403708,25000,2018-10-31,,,
고양시,이○○,산란계,10253.0,경기도 고양시 일산동구 장진천길 75-26,경기도 고양시 일산동구 설문동 1068번지,126.8095688126,37.714653969,25000,2018-10-31,,,
고양시,이○○,산란계,10213.0,,경기도 고양시 일산서구 법곳동 1046번지 2호,126.715934585,37.6735416445,50,2018-10-31,,,
고양시,이○○,산란계,10299.0,,경기도 고양시 일산동구 식사동 1313번지,126.8190993635,37.6763512986,50,2018-10-31,,,
고양시,이○○,육계,10511.0,경기도 고양시 덕양구 지도로124번길 58,경기도 고양시 덕양구 토당동 897번지,126.8260961892,37.6273583038,150,2018-09-30,,,
고양시,인호농원,육계,10455.0,경기도 고양시 덕양구 호국로 551-28,경기도 고양시 덕양구 화정동 810-1번지,37.6381304,126.8237594,700,2019-12-31,닭,20181206.0,
고양시,인호농원,육계,10455.0,경기도 고양시 덕양구 호국로 551-28,경기도 고양시 덕양구 화정동 810-1번지,37.6379397436,126.8236368403,700,2021-11-30,닭,20210624.0,
고양시,인호농원,육계,10455.0,경기도 고양시 덕양구 호국로 551-28 (화정동),경기도 고양시 덕양구 화정동 810번지 1호,37.6379397436,126.8236368403,700,2025-04-30,닭,20231208.0,
고양시,일웅농장,육계,10437.0,경기도 고양시 덕양구 양곡1길 121-43,경기도 고양시 덕양구 행주외동 292번지,37.6113878,126.8112407,1200,2020-11-30,닭,20181206.0,
고양시,일웅농장,육계,17167.0,경기도 용인시 처인구 원삼면 원양로291번길 83,경기도 용인시 처인구 원삼면 사암리 1045번지,37.1849216,127.2964504,1200,2018-12-31,닭,,
고양시,일웅농장,육계,10437.0,경기도 고양시 덕양구 양곡1길 121-43,경기도 고양시 덕양구 행주외동 292번지,37.6118278485,126.8111155992,1200,2021-07-31,닭,20210624.0,
고양시,임○○,육계,10284.0,,경기도 고양시 덕양구 신원동 산 3번지 1호,126.8821156501,37.6819645836,70,2018-09-30,,,
고양시,임○○,육계,10487.0,경기도 고양시 덕양구 도내로14번길 21-2,경기도 고양시 덕양구 도내동 890번지 2호,126.8486479636,37.6230292268,40000,2018-09-30,,,
고양시,임씨농장,육계,10487.0,경기도 고양시 덕양구 도내로14번길 21-2,경기도 고양시 덕양구 도내동 890-2번지,37.6230292,126.8486479,40000,2020-04-30,닭,20181206.0,
고양시,임씨농장,육계,17131.0,,경기도 용인시 처인구 이동읍 묵리 809번지,37.1927748,127.2329024,40000,2019-01-31,닭,,
고양시,장○○,육계,10453.0,경기도 고양시 일산동구 고일로 301-8,경기도 고양시 일산동구 산황동 771번지 1호,126.8036792261,37.6481079809,90,2018-10-31,,,
고양시,장○○,육계,10228.0,,경기도 고양시 일산서구 덕이동 산 175번지,126.7400160519,37.7040142401,24000,2018-09-30,,,
고양시,장수축산,산란계,10229.0,경기도 고양시 일산서구 미래로 276-7,경기도 고양시 일산서구 덕이동 646-1번지,37.7033284708,126.7473893297,15000,2021-06-30,닭,20210624.0,
고양시,장수축산,산란계,10229.0,경기도 고양시 일산서구 미래로 276-7,경기도 고양시 일산서구 덕이동 646-1번지,37.7033726,126.747355,15000,2020-04-30,닭,20181206.0,
고양시,장원농장,육계,10439.0,경기도 고양시 덕양구 행신로 41,경기도 고양시 덕양구 행주내동 653-1번지,37.6144046475,126.8218332267,2500,2021-07-31,닭,20210624.0,
고양시,장원농장,육계,10439.0,경기도 고양시 덕양구 행신로 41,경기도 고양시 덕양구 행주내동 653-1번지,37.6141078,126.8220728,2500,2019-01-31,닭,,
고양시,장원농장,육계,10439.0,경기도 고양시 덕양구 행신로 41 (행주내동),경기도 고양시 덕양구 행주내동 653번지 1호,37.6144046475,126.8218332267,2500,2025-05-31,닭,20231208.0,
고양시,장항양계,산란계,10201.0,경기도 고양시 일산서구 구산동 681번지,경기도 고양시 일산서구 구산동 681번지,37.6882831596,126.6925338689,37000,2025-08-31,닭,20231208.0,
고양시,장항양계,산란계,10399.0,경기도 고양시 일산동구 장항로 360-75,경기도 고양시 일산동구 장항동 517-2번지,37.6498282,126.7645131,25000,2020-04-30,닭,20181206.0,
고양시,장항양계,산란계,10399.0,경기도 고양시 일산동구 장항로 360-75,경기도 고양시 일산동구 장항동 517-2번지,37.6498985082,126.7645813683,35000,2021-07-31,닭,20210624.0,
고양시,장항양계,산란계,17116.0,경기도 용인시 처인구 남사면 화곡로 113,경기도 용인시 처인구 남사면 창리 249번지,37.1519506,127.1851626,25000,2019-01-31,닭,,
고양시,전OO,산란계,10399.0,경기도 고양시 일산동구 장항로 360-75,경기도 고양시 일산동구 장항동 517-2번지,126.7645131,37.6498282,60000,2018-04-30,,,
고양시,전○○,산란계,10399.0,경기도 고양시 일산동구 장항로 360-75,경기도 고양시 일산동구 장항동 517번지 10호,126.7641608597,37.6501338908,25000,2018-09-30,,,
고양시,전우농장,육계,10488.0,경기도 고양시 덕양구 서정로65번길 21,경기도 고양시 덕양구 도내동 790-9번지,37.620748,126.8543162,90,2020-04-30,닭,20181206.0,
고양시,전우농장,육계,10488.0,경기도 고양시 덕양구 서정로65번길 21 (도내동),경기도 고양시 덕양구 도내동 790번지 9호,37.6207427393,126.8542745828,90,2025-05-31,닭,20231208.0,
고양시,전우농장,육계,10488.0,경기도 고양시 덕양구 서정로65번길 21,경기도 고양시 덕양구 도내동 790-9번지,37.6207427393,126.8542745828,90,2021-06-30,닭,20210624.0,
고양시,전일양계장,육계,10203.0,경기도 고양시 일산서구 법곳길 200-10 (법곳동),경기도 고양시 일산서구 법곳동 1602번지,37.6656042412,126.7176785293,30000,2025-05-31,닭,20231208.0,
고양시,전일양계장,육계,10203.0,경기도 고양시 일산서구 법곳길 200-10,경기도 고양시 일산서구 법곳동 1602번지,37.6652937,126.717961,30000,2018-12-31,닭,,
고양시,전주농장,육계,10439.0,경기도 고양시 덕양구 얼음들길 39-13,경기도 고양시 덕양구 행주내동 678번지,37.6141061,126.8209289,1100,2020-07-31,닭,20181206.0,
고양시,정○○,육계,10207.0,경기도 고양시 일산서구 구산로54번길 172-8,경기도 고양시 일산서구 구산동 1090번지,126.7101316266,37.6878166479,150,2018-09-30,,,
고양시,정○○,육계,10261.0,,경기도 고양시 일산동구 사리현동 150번지,126.8497814602,37.6944053847,150,2018-10-31,,,
고양시,정석농원,육계,10207.0,경기도 고양시 일산서구 구산로54번길 172-8,경기도 고양시 일산서구 구산동 1090번지,37.6878166,126.7101316,150,2020-05-31,닭,20181206.0,
고양시,정석농원,육계,10207.0,경기도 고양시 일산서구 구산로54번길 172-8 (구산동),경기도 고양시 일산서구 구산동 1090번지,37.6879722738,126.7105138333,150,2025-04-30,닭,20231208.0,
고양시,조○○,육계,10455.0,경기도 고양시 덕양구 호국로 659-16,경기도 고양시 덕양구 화정동 795번지 5호,126.8282927417,37.6471919462,14,2018-09-30,,,
고양시,조○○,육계,10276.0,경기도 고양시 덕양구 선유길 111,경기도 고양시 덕양구 선유동 355번지 1호,126.9084757173,37.6795740443,53,2018-10-31,,,
고양시,조○○,육계,10220.0,경기도 고양시 일산서구 법곳길 200-85,경기도 고양시 일산서구 법곳동 1584번지 1호,126.7188325138,37.6686023664,25000,2018-10-31,,,
고양시,조○○,육계,10437.0,경기도 고양시 덕양구 양곡1길 121-43,경기도 고양시 덕양구 행주외동 292번지,126.8112407967,37.6113878803,1200,2018-09-30,,,
고양시,준농장,산란계,10256.0,경기도 고양시 일산동구 지영로148번길 45(지영동),경기도 고양시 일산동구 지영동 736번지 737,37.712434398,126.8252520547,200,2026-02-26,닭,20231208.0,
고양시,준농장,산란계,10256.0,경기도 고양시 일산동구 지영로148번길 39,경기도 고양시 일산동구 지영동 735-1번지,37.71257,126.8250093,200,2019-06-30,닭,20181206.0,
고양시,준농장,산란계,10256.0,경기도 고양시 일산동구 지영로148번길 39,경기도 고양시 일산동구 지영동 735-1번지,37.7123858267,126.8246398382,200,2021-11-30,닭,20210624.0,
고양시,지축농장,육계,10584.0,,경기도 고양시 덕양구 지축동 산 88번지 6호,37.6490243,126.9235624,300,2020-11-30,닭,20181206.0,
고양시,지축농장,육계,10584.0,경기도 고양시 덕양구 지축동 산 88번지 6호,경기도 고양시 덕양구 지축동 산 88번지 6호,37.6490513607,126.9235624105,300,2026-02-26,닭,20231208.0,
고양시,지축농장,육계,10584.0,,경기도 고양시 덕양구 지축동 산 88번지 6호,37.6490243316,126.9235624393,300,2021-09-30,닭,20210624.0,
고양시,진O일,육계,10289.0,경기도 고양시 일산동구 사리현로216번길 153,경기도 고양시 일산동구 사리현동 546,126.8392628,37.6877691,37500,2018-03-14,,,
고양시,진○○,육계,10289.0,경기도 고양시 일산동구 사리현로216번길 153,경기도 고양시 일산동구 사리현동 546번지,126.839262809,37.6877691822,40000,2018-10-31,,,
고양시,청솔농장,산란계,10425.0,경기도 고양시 일산서구 멱절길 45,경기도 고양시 일산서구 법곳동 267-6번지,37.6592084,126.7277759,200,2020-07-31,닭,20181206.0,
고양시,청솔농장,산란계,10425.0,경기도 고양시 일산서구 멱절길 45,경기도 고양시 일산서구 법곳동 267-6번지,37.6593262401,126.7278913468,200,2021-11-30,닭,20210624.0,
고양시,청솔농장,산란계,10425.0,경기도 고양시 일산서구 멱절길 45 (법곳동),경기도 고양시 일산서구 법곳동 267번지 6호,37.6593262401,126.7278913468,200,2025-04-30,닭,20231208.0,
고양시,청송,육계,10208.0,경기도 고양시 일산서구 가좌로140번길 29,경기도 고양시 일산서구 가좌동 951번지,37.6853219,126.714166,25000,2019-02-28,닭,20181206.0,
고양시,청송,육계,10208.0,경기도 고양시 일산서구 가좌로140번길 29-1 (가좌동),경기도 고양시 일산서구 가좌동 951번지 1호,37.6849423998,126.7143452679,27000,2025-08-31,닭,20231208.0,
고양시,청송,육계,10208.0,경기도 고양시 일산서구 가좌로140번길 29,경기도 고양시 일산서구 가좌동 951번지,37.6854458171,126.7141471551,27000,2021-06-30,닭,20210624.0,
고양시,청송,육계,17127.0,경기도 용인시 처인구 이동읍 처인성로 1140,경기도 용인시 처인구 이동읍 서리 112번지,37.1866415,127.1786578,25000,2019-01-31,닭,,
고양시,청원농장,,10299.0,경기도 고양시 일산동구 사리현로 96,경기도 고양시 일산동구 식사동 산12-3번지,37.6886837,126.8298394,7000,2020-06-30,오리,20181206.0,
고양시,청원농장,,10299.0,경기도 고양시 일산동구 사리현로 96,경기도 고양시 일산동구 식사동 산12-3번지,37.6894981371,126.8304050457,7000,2021-06-30,오리,20210624.0,
고양시,초원종장,육계,10289.0,,경기도 고양시 일산동구 사리현동 580번지,37.6875736,126.8347623,40000,2019-05-31,닭,20181206.0,
고양시,초원종장,육계,10289.0,,경기도 고양시 일산동구 사리현동 580번지,37.6875736501,126.8347623674,40000,2021-07-31,닭,20210624.0,
고양시,최○○,육계,10208.0,경기도 고양시 일산서구 가좌로140번길 29,경기도 고양시 일산서구 가좌동 951번지,126.7141660096,37.6853219204,25000,2018-09-30,,,
고양시,최○○,육계,10584.0,,경기도 고양시 덕양구 지축동 산 88번지 6호,126.9235624393,37.6490243316,300,2018-09-30,,,
고양시,최○○,육계,10439.0,경기도 고양시 덕양구 행신로 41,경기도 고양시 덕양구 행주내동 653번지 1호,126.8220728386,37.6141078973,2500,2018-09-30,,,
고양시,최○○,육계,10203.0,경기도 고양시 일산서구 법곳길 200-10,경기도 고양시 일산서구 법곳동 1602번지,126.7179610866,37.6652937243,30000,2018-09-30,,,
고양시,최○○,육계,10290.0,경기도 고양시 덕양구 공양왕길 56,경기도 고양시 덕양구 원당동 934번지,126.843257088,37.675521541,25,2018-10-31,,,
고양시,토담농장,산란계,10453.0,경기도 고양시 일산동구 고일로242번길 47,경기도 고양시 일산동구 산황동 693번지 3호,37.6521843,126.8007107,80,2019-01-31,닭,,
고양시,토담농장,산란계,10453.0,경기도 고양시 일산동구 고일로242번길 47,경기도 고양시 일산동구 산황동 693번지 3호,37.652631879,126.8005360671,80,2021-06-30,닭,20210624.0,
고양시,토담농장,산란계,10453.0,경기도 고양시 일산동구 산황동 693번지 3호,경기도 고양시 일산동구 산황동 693번지 3호,,,80,2025-05-31,닭,20231208.0,
고양시,푸른농장,산란계,17116.0,경기도 용인시 처인구 남사면 화곡로 287,경기도 용인시 처인구 남사면 창리 14번지,37.1561692,127.1954395,25000,2018-12-31,닭,,
고양시,푸른농장,산란계,10203.0,경기도 고양시 일산서구 법곳길 306-54,경기도 고양시 일산서구 법곳동 1317-2번지,37.6714334,126.7086318,25000,2019-06-30,닭,20181206.0,
고양시,푸른농장,산란계,10203.0,경기도 고양시 일산서구 법곳길 306-54,경기도 고양시 일산서구 법곳동 1317-2번지,37.6715448711,126.7083633731,25000,2021-07-31,닭,20210624.0,
고양시,풍동농장,산란계,,경기도 고양시 일산동구 풍산로 129 (풍동),경기도 고양시 일산동구 풍동 1190번지 2호,37.6628819372,126.7922043083,40,2025-07-31,닭,20231208.0,
고양시,풍동농장,산란계,10309.0,경기도 고양시 일산동구 풍산로 129,경기도 고양시 일산동구 풍동 1190-2번지,37.6622971,126.7926479,40,2019-02-28,닭,20181206.0,
고양시,풍동농장,산란계,10300.0,경기도 고양시 일산동구 백마로502번길 89-11,경기도 고양시 일산동구 풍동 1012번지,37.6587124,126.8037075,350,2019-02-28,닭,20181206.0,
고양시,풍동농장,산란계,10300.0,경기도 고양시 일산동구 백마로502번길 89-11 (풍동),경기도 고양시 일산동구 풍동 1012번지,37.6588071086,126.803777296,350,2025-07-31,닭,20231208.0,
고양시,풍동농장,산란계,10309.0,경기도 고양시 일산동구 풍산로 129,경기도 고양시 일산동구 풍동 1190-2번지,37.6624188845,126.7927458261,40,2021-11-30,닭,20210624.0,
고양시,풍성농장,육계,10259.0,경기도 고양시 일산동구 성현로482번길 26-65,경기도 고양시 일산동구 사리현동 627번지,37.6946014,126.8349846,30000,2020-04-30,닭,20181206.0,
고양시,풍성농장,육계,10259.0,경기도 고양시 일산동구 성현로482번길 26-65,경기도 고양시 일산동구 사리현동 627번지,37.6950584778,126.8350396457,30000,2021-09-30,닭,20210624.0,
고양시,형남농장,육계,10259.0,경기도 고양시 일산동구 사리현로 129,경기도 고양시 일산동구 사리현동 611,37.6911572,126.833235,20000,2020-07-31,닭,20181206.0,
고양시,형남농장,육계,10259.0,경기도 고양시 일산동구 사리현로 129,경기도 고양시 일산동구 사리현동 611,37.69080213,126.8330700831,20000,2021-09-30,닭,20210624.0,
고양시,형남농장,육계,17175.0,경기도 용인시 처인구 원삼면 가재월로69번길 61-12,경기도 용인시 처인구 원삼면 가재월리 799-2번지,37.1756449,127.3160073,20000,2018-12-31,닭,,
고양시,황OO,산란계,10454.0,경기도 고양시 덕양구 대주로492번길 14,경기도 고양시 덕양구 주교동 1073,126.8247345,37.6567729,80000,2018-08-31,,,
고양시,황○○,육계,10454.0,,경기도 고양시 덕양구 주교동 1404번지 0호,126.8190406808,37.654187429,120,2018-09-30,,,
고양시,황금 투 농장,육계,10554.0,,경기도 고양시 덕양구 도내동 224번지 4호,37.6191888038,126.8689195754,200,2021-09-30,닭,20210624.0,
고양시,황금 투 농장,육계,10554.0,,경기도 고양시 덕양구 도내동 224번지 4호,37.6191888,126.8689195,200,2020-06-30,닭,20181206.0,
고양시,황금 투 농장,육계,17131.0,경기도 용인시 처인구 이동읍 이원로100번길 50,"경기도 용인시 처인구 이동읍 묵리 981-2번지 외 2필지(981-1,982-1)",37.1845838,127.2188794,200,2018-12-31,닭,,
고양시,황금농장,,10554.0,경기도 고양시 덕양구 흥도로70번길 117-40,경기도 고양시 덕양구 도내동 224-3번지,37.6190271,126.8693389,20000,2021-04-30,오리,20181206.0,
고양시,황금농장,,17170.0,경기도 용인시 처인구 원삼면 보개원삼로 1440,경기도 용인시 처인구 원삼면 목신리 215번지,37.1244808,127.3102039,20000,2019-01-31,오리,,
고양시,황금농장,,10554.0,경기도 고양시 덕양구 흥도로70번길 117-40,경기도 고양시 덕양구 도내동 224-3번지,37.6190405338,126.8695185992,20000,2021-06-30,오리,20210624.0,
고양시,효성농장,육계,10262.0,경기도 고양시 덕양구 통일로 915-98,경기도 고양시 덕양구 관산동 847-89번지,37.6984894,126.8518707,1000,2020-07-31,닭,20181206.0,
고양시,효성농장,육계,10262.0,경기도 고양시 덕양구 통일로 915-98,경기도 고양시 덕양구 관산동 847-89번지,37.6985689144,126.8520007115,1000,2021-06-30,닭,20210624.0,
고양시,효성농장,육계,10262.0,경기도 고양시 덕양구 통일로 915-98 (관산동),경기도 고양시 덕양구 관산동 847번지 89호,37.6985689144,126.8520007115,1000,2026-01-31,닭,20231208.0,
고양시,흙사랑농장,육계,10397.0,,경기도 고양시 일산동구 장항동 634번지 59호,37.6539058,126.7497117,45,2019-07-31,닭,20181206.0,
고양시,흙사랑농장,육계,17131.0,경기도 용인시 처인구 이동읍 이원로80번길 22-8,경기도 용인시 처인구 이동읍 묵리 1050번지,37.1860811,127.2129599,45,2019-01-31,닭,,
