시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
여주시,***,토종닭,12659.0,경기도 여주시 주내로 737-30,경기도 여주시 멱곡동 381-1번지,37.2483925,127.6645249,15.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12653.0,경기도 여주시 세종로475번길 36,경기도 여주시 점봉동 387번지,37.2603586,127.6480813,21.0,2021-06-30,닭,20181231.0,
여주시,***,,12613.0,경기도 여주시 북내면 도예로 387,경기도 여주시 북내면 신남리 130-4번지,37.3238534,127.672305,2.0,2020-01-31,칠면조,20181231.0,
여주시,***,,12608.0,경기도 여주시 대신면 천서2길 49-77,경기도 여주시 대신면 천서리 109-3번지,37.3973976,127.5621384,1.0,2020-01-31,칠면조,20181231.0,
여주시,***,토종닭,12653.0,경기도 여주시 농산로 156-1,경기도 여주시 상거동 173-4번지,37.2503623,127.6303904,16.0,2021-06-30,닭,20181231.0,
여주시,***,,12602.0,경기도 여주시 금사면 장흥로 476,경기도 여주시 금사면 하호리 341-2번지,37.3957621,127.5007036,17.0,2020-01-31,오리,20181231.0,
여주시,***,,12660.0,경기도 여주시 가남읍 김대1길 72,경기도 여주시 가남읍 금당리 602-6번지,37.2016169,127.600813,2.0,2020-01-31,거위,20181231.0,
여주시,***,토종닭,12617.0,경기도 여주시 강천면 부평로 714-11,경기도 여주시 강천면 도전리 1155번지,37.3124386,127.7446804,50.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12617.0,경기도 여주시 강천면 원양1로 732-11,경기도 여주시 강천면 도전리 713-3번지,37.3374681,127.7518775,40.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12664.0,경기도 여주시 강천면 설만이길 34-8,경기도 여주시 강천면 강천리 285-4번지,37.2457009,127.7183517,12.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12617.0,경기도 여주시 강천면 당전로 761,경기도 여주시 강천면 도전리 135-1번지,37.3598526,127.729604,5.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12664.0,경기도 여주시 강천면 다리골길 37-15,경기도 여주시 강천면 강천리 51-5번지,37.2454997,127.7321335,7.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12664.0,경기도 여주시 강천면 신대촌길 7-8,경기도 여주시 강천면 적금리 503-2번지,37.2502541,127.6919978,2.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12617.0,경기도 여주시 강천면 원양1로 992-13,경기도 여주시 강천면 도전리 274번지,37.3560779,127.7353803,46.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12611.0,경기도 여주시 대신면 현남길 220,경기도 여주시 대신면 천남리 325-1번지,37.3316266,127.621441,20.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12608.0,경기도 여주시 대신면 송촌2길 105,경기도 여주시 대신면 송촌리 355-2번지,37.4051761,127.5709719,5.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12609.0,경기도 여주시 대신면 계림동길 6-15,경기도 여주시 대신면 계림리 318-5번지,37.4077826,127.5925307,10.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12609.0,경기도 여주시 대신면 옥촌3길 76-24,경기도 여주시 대신면 옥촌리 303-10번지,37.3957879,127.6177782,10.0,2020-01-31,닭,20181231.0,
여주시,***,토종닭,12608.0,경기도 여주시 대신면 여양1로 325-1,경기도 여주시 대신면 송촌리 29번지,37.4135611,127.5809415,34.0,2020-01-31,닭,20181231.0,
여주시,***,,12659.0,경기도 여주시 삼교1길 10-32,경기도 여주시 삼교동 472-1번지,37.2421123,127.6482188,4.0,2020-01-31,꿩,20181231.0,
여주시,***,,12634.0,경기도 여주시 연양길 25-2,경기도 여주시 연양동 199번지,37.2832451,127.6691036,3.0,2020-01-31,칠면조,20181231.0,
여주시,***,,12654.0,경기도 여주시 명성로 244,경기도 여주시 능현동 334-9번지,37.2702236,127.6581318,5.0,2020-01-31,거위,20181231.0,
여주시,***,,12603.0,경기도 여주시 산북면 광여로 1091,경기도 여주시 산북면 상품리 586-5번지,37.3971484,127.4295429,3.0,2020-01-31,오리,20181231.0,
여주시,***,,12615.0,경기도 여주시 강천면 가정긴골길 317,경기도 여주시 강천면 걸은리 68-2번지,37.3105792,127.7114083,2.0,2020-01-31,오리,20181231.0,
여주시,***,,12614.0,경기도 여주시 북내면 당전로 503-1,경기도 여주시 북내면 중암리 426-1번지,37.35074,127.7138735,2.0,2020-01-31,오리,20181231.0,
여주시,***,토종닭,12655.0,경기도 여주시 가남읍 신해2길 18,경기도 여주시 가남읍 신해리 118-1번지,37.2242821,127.5475959,8.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12661.0,경기도 여주시 가남읍 흑석로 69-7,경기도 여주시 가남읍 심석리 산47번지,37.1960619,127.5630602,3.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12649.0,경기도 여주시 가남읍 본두3길 27-1,경기도 여주시 가남읍 본두리 404-17번지,37.237617,127.581838,8.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12661.0,경기도 여주시 가남읍 여주남로 1039-4,경기도 여주시 가남읍 삼군리 551-1번지,37.2169476,127.5573449,10.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12612.0,경기도 여주시 북내면 고달사로 470,경기도 여주시 북내면 주암리 340-2번지,37.3950921,127.6776358,130.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12649.0,경기도 여주시 가남읍 화평길 55,경기도 여주시 가남읍 화평리 113-4번지,37.2428324,127.5653108,8.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12655.0,경기도 여주시 가남읍 신해3길 120,경기도 여주시 가남읍 신해리 78번지,37.2280056,127.5510031,20.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 김대2길 12,경기도 여주시 가남읍 금당리 685번지,37.1970636,127.6067579,4.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12661.0,경기도 여주시 가남읍 흑석로 75,경기도 여주시 가남읍 심석리 24-6번지,37.1962265,127.5644581,20.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12657.0,경기도 여주시 가남읍 안금2길 41-58,경기도 여주시 가남읍 안금리 449-1번지,37.2272801,127.5968353,20.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12649.0,경기도 여주시 가남읍 화평길 89-10,경기도 여주시 가남읍 화평리 산48-1번지,37.2428095,127.5682296,5.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12655.0,경기도 여주시 가남읍 신해2길 15-10,경기도 여주시 가남읍 신해리 136-1번지,37.2253608,127.5481445,10.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12662.0,경기도 여주시 가남읍 대명산길 32-12,경기도 여주시 가남읍 태평리 319-4번지,37.2049804,127.5400677,30.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12663.0,경기도 여주시 가남읍 은봉길 116-1,경기도 여주시 가남읍 은봉리 513번지,37.1848097,127.5511525,11.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12611.0,경기도 여주시 대신면 상구1길 8,경기도 여주시 대신면 상구리 329-3번지,37.3720385,127.6397453,23.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12655.0,경기도 여주시 가남읍 헌바디길 23-4,경기도 여주시 가남읍 신해리 582번지,37.2207795,127.5291269,3.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12656.0,경기도 여주시 가남읍 오산1길 20-1,경기도 여주시 가남읍 오산리 333-10번지,37.2385007,127.5571984,6.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12617.0,경기도 여주시 강천면 부평로 85-25,경기도 여주시 강천면 부평리 492-18번지,37.2629705,127.7494369,40.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12664.0,경기도 여주시 강천면 다리골길 37-23,경기도 여주시 강천면 강천리 51-2번지,37.2460595,127.7319361,3.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12616.0,경기도 여주시 강천면 말개미길 38-22,경기도 여주시 강천면 걸은리 722-5번지,37.2931907,127.7157675,35.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12617.0,경기도 여주시 강천면 원양1로 577-12,경기도 여주시 강천면 도전리 873번지,37.3253295,127.7450666,15.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12616.0,경기도 여주시 강천면 적금리길 60-1,경기도 여주시 강천면 적금리 산27-1번지,37.2541434,127.7078249,6.0,2021-06-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 송림2길 10,경기도 여주시 가남읍 송림리 28-2번지,37.1858934,127.6373119,3.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12666.0,경기도 여주시 삼교4길 28-24,경기도 여주시 삼교동 167-1번지,37.2363614,127.6633605,7.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 송삼로 274-20,경기도 여주시 가남읍 송림리 258-1번지,37.1830666,127.6368603,15.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12657.0,경기도 여주시 가남읍 안금2길 34-9,경기도 여주시 가남읍 안금리 456-11번지,37.2268614,127.5976658,7.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 송삼로 125,경기도 여주시 가남읍 삼승리 191-3번지,37.1729262,127.6341971,2.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12646.0,경기도 여주시 능여로 375,경기도 여주시 연라동 244-1번지,37.2716402,127.599833,9.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12645.0,경기도 여주시 가업길 21-19,경기도 여주시 가업동 45번지,37.2786049,127.6157187,10.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12644.0,경기도 여주시 향교1길 58-1,경기도 여주시 교동 272-3번지,37.2904677,127.6267538,4.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12656.0,경기도 여주시 가남읍 아리지그린길 47,경기도 여주시 가남읍 양귀리 201-5번지,37.2136122,127.5876479,15.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 김대2길 14-6,경기도 여주시 가남읍 금당리 655-2번지,37.1970334,127.6073884,6.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 김대1길 72,경기도 여주시 가남읍 금당리 602-6번지,37.2016169,127.600813,10.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12661.0,경기도 여주시 가남읍 삼군1길 53,경기도 여주시 가남읍 삼군리 364-7번지,37.2211104,127.5611497,4.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12663.0,경기도 여주시 가남읍 경충대로961번길 22-71,경기도 여주시 가남읍 은봉리 산103-1번지,37.1782566,127.5555981,2.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12655.0,경기도 여주시 가남읍 신해2길 27,경기도 여주시 가남읍 신해리 112-1번지,37.2233955,127.548367,15.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 김대2길 12,경기도 여주시 가남읍 금당리 685번지,37.1970636,127.6067579,14.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12661.0,경기도 여주시 가남읍 흑석로 134,경기도 여주시 가남읍 심석리 9-3번지,37.1974244,127.5702338,14.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12607.0,경기도 여주시 흥천면 아래청당길 18-13,경기도 여주시 흥천면 대당리 112번지,37.3229618,127.5435914,15.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12607.0,경기도 여주시 흥천면 중부대로 2245,경기도 여주시 흥천면 신근리 915번지,37.298827,127.5545843,18.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12606.0,경기도 여주시 흥천면 남산로 399,경기도 여주시 흥천면 하다리 83번지,37.3429018,127.5294475,8.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12606.0,경기도 여주시 흥천면 농경수길 7-20,경기도 여주시 흥천면 복대리 341-1번지,37.3645951,127.5301183,27.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12611.0,경기도 여주시 대신면 현남길 214,경기도 여주시 대신면 천남리 324-3번지,37.3307673,127.6220771,10.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12608.0,경기도 여주시 대신면 천서2길 49-77,경기도 여주시 대신면 천서리 109-3번지,37.3973976,127.5621384,13.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12634.0,경기도 여주시 용강길 153,경기도 여주시 매룡동 253-4번지,37.282025,127.6519196,5.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12612.0,경기도 여주시 북내면 석우길 122,경기도 여주시 북내면 석우리 87-2번지,37.3892912,127.691439,10.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12614.0,경기도 여주시 북내면 당전로 503-1,경기도 여주시 북내면 중암리 426-1번지,37.35074,127.7138735,10.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12603.0,경기도 여주시 산북면 광여로 1091,경기도 여주시 산북면 상품리 586-5번지,37.3971484,127.4295429,15.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12654.0,경기도 여주시 우만1길 20-8,경기도 여주시 우만동 90-1번지,37.2568034,127.6796919,11.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12654.0,경기도 여주시 명성로 244,경기도 여주시 능현동 334-9번지,37.2702236,127.6581318,11.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12653.0,경기도 여주시 세종로 421-50,경기도 여주시 점봉동 389-1번지,37.2607799,127.6468336,2.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12653.0,경기도 여주시 세종로517번길 59-3,경기도 여주시 점봉동 77-4번지,37.2561089,127.6541094,5.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12634.0,경기도 여주시 연양길 15-9,경기도 여주시 연양동 190-3번지,37.2833274,127.6672776,20.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12653.0,경기도 여주시 멱곡1길 1,경기도 여주시 멱곡동 302번지,37.2561646,127.6651903,4.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12659.0,경기도 여주시 삼교1길 10-32,경기도 여주시 삼교동 472-1번지,37.2421123,127.6482188,11.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12617.0,경기도 여주시 강천면 원심동1길 25,경기도 여주시 강천면 도전리 641-7번지,37.348296,127.7479335,14.0,2020-05-31,닭,20181231.0,
여주시,***,토종닭,12615.0,경기도 여주시 강천면 걸귀정길 7-12,경기도 여주시 강천면 걸은리 647-9번지,37.2921931,127.7002179,6.0,2020-05-31,닭,20181231.0,
여주시,***,토종닭,12615.0,경기도 여주시 강천면 가정긴골길 297-10,경기도 여주시 강천면 걸은리 61-6번지,37.309964,127.7088194,10.0,2020-05-31,닭,20181231.0,
여주시,***,토종닭,12645.0,경기도 여주시 웅골로 249,경기도 여주시 가업동 130번지,37.2709751,127.6223087,14.0,2020-05-31,닭,20181231.0,
여주시,***,토종닭,12617.0,경기도 여주시 강천면 원양1로 992-10,경기도 여주시 강천면 도전리 283-1번지,37.3557399,127.736122,15.0,2020-05-31,닭,20181231.0,
여주시,***,토종닭,12664.0,경기도 여주시 강천면 강천로 277-35,경기도 여주시 강천면 강천리 487번지,37.2378339,127.7125526,36.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12616.0,경기도 여주시 강천면 적금안터길 14-1,경기도 여주시 강천면 적금리 144-2번지,37.2549186,127.7077757,19.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12617.0,경기도 여주시 강천면 원양1로 944-38,경기도 여주시 강천면 도전리 459-1번지,37.3552099,127.7402139,25.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12607.0,경기도 여주시 흥천면 방죽안길 18,경기도 여주시 흥천면 신근리 312-1번지,37.3099069,127.5531988,3.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12661.0,경기도 여주시 가남읍 양화로 94-13,경기도 여주시 가남읍 삼군리 66번지,37.2317261,127.5569798,26.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12657.0,경기도 여주시 가남읍 안금3길 3-43,경기도 여주시 가남읍 안금리 99-1번지,37.228697,127.6052861,8.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12662.0,경기도 여주시 가남읍 대명산1길 8-17,경기도 여주시 가남읍 태평리 329번지,37.2061964,127.5381726,5.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12663.0,경기도 여주시 가남읍 건장2길 35,경기도 여주시 가남읍 건장리 74-9번지,37.1888977,127.5497856,3.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12663.0,경기도 여주시 가남읍 대신리길 263,경기도 여주시 가남읍 대신리 229-6번지,37.1769773,127.5338676,3.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12649.0,경기도 여주시 가남읍 본두3길 69-1,경기도 여주시 가남읍 본두리 446번지,37.2377236,127.58398,11.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12656.0,경기도 여주시 가남읍 양귀2길 14-19,경기도 여주시 가남읍 양귀리 479번지,37.2079223,127.5903639,18.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12663.0,경기도 여주시 가남읍 건장2길 5-3,경기도 여주시 가남읍 건장리 86-1번지,37.1901483,127.5482291,1.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 가남로 847,경기도 여주시 가남읍 금당리 127-2번지,37.2027811,127.62495,18.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12607.0,경기도 여주시 흥천면 신근안터길 48,경기도 여주시 흥천면 신근리 996번지,37.301301,127.5515345,5.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12607.0,경기도 여주시 흥천면 신율로 334,경기도 여주시 흥천면 율극리 131-1번지,37.3330216,127.5695819,7.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12646.0,경기도 여주시 명품1로 76,경기도 여주시 연라동 1-13번지,37.2501709,127.6188021,24.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12644.0,경기도 여주시 향교2길 7-6,경기도 여주시 교동 220번지,37.2870532,127.6266918,20.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12644.0,경기도 여주시 향교2길 27,경기도 여주시 교동 295번지,37.2881917,127.6260809,12.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12644.0,경기도 여주시 향교1길 55,경기도 여주시 교동 273-4번지,37.2901638,127.6262776,10.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12645.0,경기도 여주시 웅골로 251-6,경기도 여주시 가업동 129번지,37.2710235,127.6216665,7.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12645.0,경기도 여주시 가업길 47,경기도 여주시 가업동 49-44번지,37.276806,127.6168655,9.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12645.0,경기도 여주시 웅골로 292,경기도 여주시 가업동 72-4번지,37.2730007,127.6191684,30.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12645.0,경기도 여주시 가업길 21-12,경기도 여주시 가업동 49-1번지,37.2777777,127.615385,11.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12634.0,경기도 여주시 용강길 68-12,경기도 여주시 상동 485-5번지,37.288223,127.648804,30.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12662.0,경기도 여주시 가남읍 마구실길 45-10,경기도 여주시 가남읍 태평리 414-2번지,37.2021737,127.5370966,23.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12649.0,경기도 여주시 가남읍 본두3길 31-43,경기도 여주시 가남읍 본두리 405-2번지,37.2382822,127.5821473,11.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 연대2길 60,경기도 여주시 가남읍 연대리 산17번지,37.1930941,127.6095082,1.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12648.0,경기도 여주시 가남읍 정단길 66-5,경기도 여주시 가남읍 정단리 304-3번지,37.247779,127.5557561,4.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12657.0,경기도 여주시 가남읍 안금3길 69-17,경기도 여주시 가남읍 안금리 77-1번지,37.2295557,127.6118059,10.0,2021-04-30,닭,20181231.0,
여주시,***,토종닭,12654.0,경기도 여주시 우만2길 14-7,경기도 여주시 우만동 151-2번지,37.2571406,127.674273,2.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12634.0,경기도 여주시 연양길 108,경기도 여주시 연양동 256-1번지,37.2882985,127.6677159,30.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12653.0,경기도 여주시 세종로 421-33,경기도 여주시 점봉동 406번지,37.2617542,127.6449481,5.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12654.0,경기도 여주시 우만2길 14-4,경기도 여주시 우만동 153번지,37.2566978,127.6744945,7.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12654.0,경기도 여주시 주내로 502,경기도 여주시 우만동 31-1번지,37.2618584,127.676468,15.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12654.0,경기도 여주시 우만2길 4-3,경기도 여주시 우만동 126-9번지,37.2568647,127.6752512,4.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12634.0,경기도 여주시 연양길 25-2,경기도 여주시 연양동 199번지,37.2832451,127.6691036,4.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12634.0,경기도 여주시 용강길 141-1,경기도 여주시 매룡동 223-2번지,37.2831936,127.6507795,6.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12634.0,경기도 여주시 매룡2길 9-15,경기도 여주시 매룡동 49번지,37.2803892,127.6642186,5.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12653.0,경기도 여주시 주내로 832-6,경기도 여주시 능현동 187번지,37.2565539,127.6632437,37.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12634.0,경기도 여주시 매룡1길 26-4,경기도 여주시 매룡동 78-8번지,37.2836917,127.6617442,30.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12634.0,경기도 여주시 연양길 99,경기도 여주시 연양동 254번지,37.287693,127.6680489,15.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12663.0,경기도 여주시 가남읍 댓절길 51,경기도 여주시 가남읍 대신리 460-6번지,37.1894232,127.5272087,18.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12656.0,경기도 여주시 가남읍 양화로 168-3,경기도 여주시 가남읍 오산리 234-3번지,37.2380329,127.5589755,33.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12653.0,경기도 여주시 멱곡1길 5-1,경기도 여주시 멱곡동 303-2번지,37.2561363,127.6654155,17.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 삼승1길 21-2,경기도 여주시 가남읍 삼승리 305-7번지,37.1744502,127.6254496,2.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12653.0,경기도 여주시 상거길 17,경기도 여주시 상거동 189-1번지,37.2491405,127.6297266,3.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12654.0,경기도 여주시 명성로 114-30,경기도 여주시 능현동 159-2번지,37.2605861,127.6607763,5.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12656.0,경기도 여주시 가남읍 오산1길 35,경기도 여주시 가남읍 오산리 335-3번지,37.2391991,127.5581502,4.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12661.0,경기도 여주시 가남읍 심석1길 154,경기도 여주시 가남읍 심석리 산27-1번지,37.199674,127.5555965,30.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 송림2길 25-11,경기도 여주시 가남읍 송림리 10번지,37.1878993,127.6379481,3.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12655.0,경기도 여주시 가남읍 신해1길 38,경기도 여주시 가남읍 신해리 326-10번지,37.2233325,127.5463948,20.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12648.0,경기도 여주시 가남읍 정단길 102-33,경기도 여주시 가남읍 정단리 87-4번지,37.2497238,127.5502249,10.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 가남로 695-41,경기도 여주시 가남읍 금당리 420-1번지,37.1988641,127.6088335,45.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12663.0,경기도 여주시 가남읍 안터길 20-40,경기도 여주시 가남읍 대신리 19-3번지,37.1951738,127.5368446,17.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 가남로 815-11,경기도 여주시 가남읍 금당리 112-3번지,37.2011164,127.6228075,5.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12661.0,경기도 여주시 가남읍 하귀길 27,경기도 여주시 가남읍 하귀리 118-1번지,37.2240013,127.5765397,10.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12635.0,경기도 여주시 오금2길 109-47,경기도 여주시 오금동 7-2번지,37.3439327,127.6569096,20.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12657.0,경기도 여주시 가남읍 안금2길 30-5,경기도 여주시 가남읍 안금리 456-6번지,37.2261667,127.5978631,8.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12653.0,경기도 여주시 상거길 48,경기도 여주시 상거동 146-5번지,37.2518607,127.6298844,10.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12654.0,경기도 여주시 우만2길 3-7,경기도 여주시 우만동 155-3번지,37.2555848,127.67533,5.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12654.0,경기도 여주시 멱곡2길 10-2,경기도 여주시 멱곡동 79번지,37.2504449,127.6744728,1.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12634.0,경기도 여주시 용강길 13,경기도 여주시 상동 84번지,37.2924967,127.6482767,5.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12654.0,경기도 여주시 신단2길 104-1,경기도 여주시 단현동 243-7번지,37.2673568,127.6697189,7.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12660.0,경기도 여주시 가남읍 금당5길 149,경기도 여주시 가남읍 금당리 산41-5번지,37.2146717,127.6186148,5.0,2020-04-30,닭,20181231.0,
여주시,***,토종닭,12661.0,경기도 여주시 가남읍 심석1길 77,경기도 여주시 가남읍 심석리 240-8번지,37.202279,127.5611462,11.0,2020-04-30,닭,20181231.0,
여주시,***2농장,종계,12607.0,경기도 여주시 흥천면 청당길 81-79,경기도 여주시 흥천면 대당리 43-7번지,37.3171288,127.5502281,500.0,2021-09-30,닭,20181231.0,
여주시,21C고구려농장,육계,12602.0,경기도 여주시 금사면 장흥로 457,경기도 여주시 금사면 하호리 333,37.3955637876,127.49893804,100.0,2025-08-31,닭,20230615.0,
여주시,JM농장,육계,12646.0,경기도 여주시 연라1길 41-49,경기도 여주시 연라동 95번지,37.2652496,127.6144155,,2019-06-30,닭,20181231.0,
여주시,JM농장,육계,12646.0,경기도 여주시 연라1길 41-49 (연라동),경기도 여주시 연라동 95,37.2654915415,127.6145199802,50000.0,2026-01-31,닭,20230615.0,
여주시,가야농장,토종닭,12616.0,,경기도 여주시 강천면 가야리42,37.2640847,127.7027431,1000.0,2021-11-30,닭,20181231.0,
여주시,강천농장,육계,12664.0,경기도 여주시 강천면 웃설만이길 195,경기도 여주시 강천면 부평리 562,37.2561952444,127.7331164507,50000.0,2025-07-31,닭,20230615.0,
